     1 4 1    4    4    0       13959.311309	   56.7306	   32	    A+   
     1 4 1    4    4    1       13960.353802	   47.3547	   29	    A+   
     1 4 1    5    0    5       13576.474792	  878.3270	   6	    B-   
     1 4 1    5    1    4       13677.209446	  441.2157	   4	    C   
     1 4 1    5    1    5       13584.700174	  229.3955	   10	    A-   
     1 4 1    5    2    3       13759.343557	  262.7511	   6	    B-   
     1 4 1    5    2    4       13730.810325	  130.7373	   13	    A+   
     1 4 1    5    3    2       13890.016494	  222.8501	   6	    B-   
     1 4 1    5    3    3       13887.638445	   77.6798	   26	    A+   
     1 4 1    5    4    1       14079.827342	  214.6634	   11	    A-   
     1 4 1    5    4    2       14081.507826	   93.0423	   24	    A+   
     1 4 1    5    5    0       14300.723962	  791.6274	   11	    A-   
     1 4 1    5    5    1       14300.698797	  112.1166	   17	    A+   
     1 4 1    6    0    6       13694.181572	  371.0803	   9	    B   
     1 4 1    6    1    5       13825.033895	  327.8689	   7	    B-   
     1 4 1    6    1    6       13699.425762	  833.3333	   4	    C   
     1 4 1    6    2    4       13913.517783	  204.4340	   12	    B   
     1 4 1    6    2    5       13865.117766	  500.0000	   5	    C   
     1 4 1    6    3    3       14035.925958	   74.8102	   21	    A+   
     1 4 1    6    3    4       14029.737129	  345.0140	   8	    B   
     1 4 1    6    4    2       14224.048269	  193.3158	   19	    A+   
     1 4 1    6    4    3       14220.483040	   85.3629	   17	    A+   
     1 4 1    6    5    1       14444.922015	   46.9379	   38	    A+   
     1 4 1    6    5    2       14444.944899	  196.8653	   6	    B-   
     1 4 1    6    6    0       14687.243735	  104.5474	   15	    A+   
     1 4 1    6    6    1       14687.241518	  197.4665	   10	    A-   
     1 4 1    7    0    7       13828.250880	 2772.4475	   3	    C   
     1 4 1    7    1    6       13991.533022	 4375.0000	   2	    C   
     1 4 1    7    1    7       13832.265389	  384.7497	   9	    B-   
     1 4 1    7    2    5       14097.203889	 8912.8875	   3	    C   
     1 4 1    7    2    6       14019.513073	  640.7258	   7	    B-   
     1 4 1    7    3    4       14207.657295	  500.0000	   2	    C   
     1 4 1    7    3    5       14191.570004	   99.6810	   22	    A+   
     1 4 1    7    4    4       14388.486487	  134.2587	   15	    A+   
     1 4 1    7    5    2       14612.775034	  130.2307	   16	    A+   
     1 4 1    7    5    3       14612.920413	   82.3276	   29	    A+   
     1 4 1    7    6    1       14854.395849	  167.3479	   9	    B   
     1 4 1    7    6    2       14854.395024	  143.2071	   20	    A+   
     1 4 1    7    7    0       15013.542501	  346.9262	   10	    A-   
     1 4 1    7    7    1       15013.539744	  326.0843	   10	    A-   
     1 4 1    8    0    8       13978.963373	  464.7912	   14	    A-   
     1 4 1    8    1    7       14175.440738	  666.8177	   10	    B-   
     1 4 1    8    1    8       13986.521791	  831.5965	   4	    C   
     1 4 1    8    2    6       14300.397609	  446.3822	   11	    B   
     1 4 1    8    2    7       14193.305768	 2712.0700	   4	    C   
     1 4 1    8    3    5       14408.825160	  424.2256	   6	    B-   
     1 4 1    8    3    6       14382.820176	  280.8898	   9	    B   
     1 4 1    8    4    4       14580.250533	 3775.8726	   12	    A+   
     1 4 1    8    4    5       14579.583396	 5000.0000	   1	    C   
     1 4 1    8    5    3       14804.245175	   90.9367	   23	    A+   
     1 4 1    8    5    4       14804.722062	  269.7059	   9	    B   
     1 4 1    8    6    2       15044.426559	  202.4450	   19	    A+   
     1 4 1    8    6    3       15044.490987	  224.2957	   10	    A-   
     1 4 1    8    7    1       15325.933502	 1000.0000	   1	    C   
     1 4 1    8    7    2       15325.933794	50000.0000	   1	    C   
     1 4 1    9    0    9       14147.038404	 2472.9696	   7	    B-   
     1 4 1    9    1    9       14140.837304	 3543.5107	   5	    C   
     1 4 1    9    2    7       14530.866248	  212.0879	   11	    A-   
     1 4 1    9    2    8       14385.843704	 2503.1489	   6	    B-   
     1 4 1    9    3    6       14633.474964	12350.5091	   3	    C   
     1 4 1    9    3    7       14589.664335	 1407.9996	   8	    B-   
     1 4 1    9    4    5       14798.283639	  609.7312	   3	    C   
     1 4 1    9    4    6       14793.354281	  201.1332	   14	    A+   
     1 4 1    9    5    4       15019.404042	  800.0000	   3	    C   
     1 4 1    9    5    5       15020.764609	  444.4444	   9	    B   
     1 4 1    9    6    3       15257.205287	  285.6570	   7	    B-   
     1 4 1    9    6    4       15257.179792	   99.9879	   26	    A+   
     1 4 1    9    7    2       15416.547090	 8633.5160	   3	    C   
     1 4 1    9    7    3       15416.537494	  459.9758	   13	    A+   
     1 4 1    10    0    10       14327.914720	  775.4310	   10	    C   
     1 4 1    10    1    9       14592.961637	 2349.7650	   6	    C   
     1 4 1    10    1    10       14326.051831	 3632.8563	   6	    C   
     1 4 1    10    2    8       14774.873026	 1299.8660	   6	    C   
     1 4 1    10    2    9       14596.571920	 5000.0000	   1	    C   
     1 4 1    10    3    7       14878.517426	  347.3333	   13	    A+   
     1 4 1    10    3    8       14817.018634	 5000.0000	   1	    C   
     1 4 1    10    4    6       15034.690113	  845.3731	   8	    B   
     1 4 1    10    5    5       15258.257981	  358.7306	   8	    B   
     1 4 1    10    7    3       15650.389415	  833.3333	   2	    C   
     1 4 1    10    7    4       15650.350493	 1000.0000	   1	    C   
     1 4 1    11    0    11       14539.576335	 5000.0000	   1	    C   
     1 4 1    11    1    10       14826.988317	 5000.0000	   1	    C   
     1 4 1    11    1    11       14526.997265	 5000.0000	   1	    C   
     1 4 1    11    2    9       15039.477164	 5000.0000	   1	    C   
     1 4 1    11    2    10       14825.589685	 1539.6740	   9	    B-   
     1 4 1    11    3    9       15064.222750	 2914.1344	   5	    C   
     1 4 1    11    4    7       15331.628340	  500.0000	   2	    C   
     1 4 1    11    4    8       15286.816282	 1736.9123	   6	    C   
     1 4 1    11    5    6       15519.472579	 4000.0000	   1	    C   
     1 4 1    12    0    12       14748.989624	 5000.0000	   1	    C   
     1 4 1    12    1    12       14745.295340	 5000.0000	   1	    C   
     1 4 1    12    3    9       15458.581206	 1618.2501	   4	    C   
     1 4 1    12    4    8       15615.131885	 1000.0000	   5	    C   
     1 4 1    13    3    11       15611.305973	 2505.8152	   5	    C   
     1 4 1    14    3    11       16099.146996	 5000.0000	   1	    C   
     0 4 2    1    0    1       13477.381182	 1000.0000	   1	    C   
     0 4 2    1    1    0       13513.008542	  245.6922	   5	    C   
     0 4 2    2    1    2       13546.757538	  435.6032	   4	    C   
     0 4 2    2    2    0       13648.212744	30001.0000	   2	    C   
     0 4 2    2    2    1       13647.224579	 4444.4444	   4	    C   
     0 4 2    3    0    3       13589.139237	  309.6745	   8	    B   
     0 4 2    3    1    2       13645.646926	  210.9482	   13	    A+   
     0 4 2    3    1    3       13606.491709	 1000.0000	   1	    C   
     0 4 2    3    2    1       13722.534809	  631.9342	   3	    C   
     0 4 2    3    2    2       13717.856605	 1872.3368	   3	    C   
     0 4 2    3    3    0       13859.744515	  533.1421	   8	    B   
     0 4 2    3    3    1       13859.628932	  746.1426	   2	    C   
     0 4 2    4    0    4       13673.921693	 1000.0000	   1	    C   
     0 4 2    4    1    4       13685.569887	  618.9290	   7	    B-   
     0 4 2    4    2    3       13810.996875	 4926.7717	   6	    B-   
     0 4 2    4    3    1       13954.791846	   64.0286	   26	    A+   
     0 4 2    4    3    2       13954.609742	  148.7998	   18	    A+   
     0 4 2    4    4    1       14136.804381	 5000.0000	   1	    C   
     0 4 2    5    0    5       13775.726762	  572.3895	   10	    A-   
     0 4 2    5    1    4       13877.315498	  565.7525	   3	    C   
     0 4 2    5    1    5       13782.686375	 4000.0000	   1	    C   
     0 4 2    5    2    3       13953.317741	 1298.8125	   2	    C   
     0 4 2    5    2    4       13926.087166	  937.5000	   2	    C   
     0 4 2    5    3    2       14076.123310	   45.4773	   37	    A+   
     0 4 2    5    3    3       14073.466324	  411.5226	   8	    B   
     0 4 2    5    4    1       14256.922472	 6744.3574	   5	    C   
     0 4 2    5    5    0       14473.086154	  270.1732	   7	    B-   
     0 4 2    5    5    1       14473.089149	 3059.7325	   3	    C   
     0 4 2    6    0    6       13894.412076	60001.0000	   3	    C   
     0 4 2    6    1    5       14025.629781	  833.3333	   2	    C   
     0 4 2    6    1    6       13897.474835	  592.1804	   4	    C   
     0 4 2    6    2    5       14061.761313	 2798.5640	   4	    C   
     0 4 2    6    3    3       14229.149871	 1000.0000	   2	    C   
     0 4 2    6    3    4       14215.901713	   76.8406	   21	    A+   
     0 4 2    6    4    3       14400.912552	  391.4501	   9	    B   
     0 4 2    6    5    2       14617.908968	  391.4010	   9	    B   
     0 4 2    6    6    0       14857.202113	 2500.0000	   2	    C   
     0 4 2    6    6    1       14857.202826	 2500.0000	   2	    C   
     0 4 2    7    0    7       14026.307160	 2134.4643	   4	    C   
     0 4 2    7    1    6       14193.351234	 2500.0000	   2	    C   
     0 4 2    7    1    7       14030.114806	 5348.3637	   5	    C   
     0 4 2    7    2    5       14288.082456	 7764.8250	   2	    C   
     0 4 2    7    3    4       14403.520123	 4751.1000	   2	    C   
     0 4 2    7    3    5       14381.393443	  415.6456	   7	    B-   
     0 4 2    7    4    3       14570.467025	  838.4915	   5	    C   
     0 4 2    7    4    4       14568.668427	10443.3854	   3	    C   
     0 4 2    7    5    2       14787.080193	  579.7347	   9	    B   
     0 4 2    7    5    3       14786.534597	 1000.0000	   1	    C   
     0 4 2    7    6    1       15026.469187	 2500.0000	   2	    C   
     0 4 2    7    6    2       15026.474948	50000.0000	   1	    C   
     0 4 2    8    0    8       14178.109990	 5000.0000	   1	    C   
     0 4 2    8    1    8       14180.032345	 2500.0000	   2	    C   
     0 4 2    8    2    7       14391.513885	 2500.0000	   2	    C   
     0 4 2    8    3    6       14567.415465	  493.8273	   6	    B-   
     0 4 2    8    4    4       14764.255511	  120.2096	   14	    A+   
     0 4 2    8    4    5       14757.763999	 2000.0000	   10	    B   
     0 4 2    8    5    4       14978.711848	  577.6423	   5	    C   
     0 4 2    8    8    0       15723.514223	 5000.0000	   1	    C   
     0 4 2    8    8    1       15723.514223	 1000.0000	   1	    C   
     0 4 2    9    0    9       14346.092644	 1361.0058	   6	    B-   
     0 4 2    9    1    8       14571.311225	10049.4562	   2	    C   
     0 4 2    9    2    7       14726.740422	10097.6743	   4	    C   
     0 4 2    9    3    6       14835.396957	  115.8535	   15	    A+   
     0 4 2    9    3    7       14784.888461	  333.3333	   2	    C   
     0 4 2    9    4    5       14982.923792	 3655.5522	   3	    C   
     0 4 2    9    5    4       15183.165681	  456.5217	   2	    C   
     0 4 2    10    0    10       14530.919855	 5000.0000	   1	    C   
     0 4 2    10    1    9       14790.279044	 5000.0000	   1	    C   
     0 4 2    10    1    10       14531.371813	 2506.2774	   6	    C   
     0 4 2    10    2    9       14797.623147	 1784.4766	   4	    C   
     0 4 2    10    3    7       15089.295925	 5000.0000	   1	    C   
     0 4 2    10    3    8       15012.912721	 1000.0000	   2	    C   
     0 4 2    10    4    6       15262.594756	 4000.0000	   1	    C   
     0 4 2    10    4    7       15213.108346	 1000.0000	   1	    C   
     0 4 2    10    5    6       15431.493319	 4000.0000	   1	    C   
     0 4 2    11    0    11       14733.256959	 3675.3346	   4	    C   
     0 4 2    11    1    10       15024.981045	 3446.8702	   6	    C   
     0 4 2    11    1    11       14732.816160	 5000.0000	   1	    C   
     0 4 2    11    3    8       15363.107664	10928.3828	   3	    C   
     0 4 2    12    0    12       14958.817177	 5000.0000	   1	    C   
     0 4 2    12    1    12       14952.042479	 3175.9605	   3	    C   
     0 4 2    12    2    11       15275.175141	 5000.0000	   1	    C   
     0 4 2    12    4    9       15759.762259	  977.7392	   2	    C   
     0 4 2    13    0    13       15181.614147	 2941.5225	   3	    C   
     0 4 2    14    0    14       15435.962017	 5000.0000	   1	    C   
     0 4 2    14    1    13       15815.145724	 2315.9671	   3	    C   
     0 4 2    14    2    13       15827.843359	 5000.0000	   1	    C   
     0 4 2    15    0    15       15703.275166	 3703.7092	   5	    C   
     0 4 2    16    1    16       15984.445520	 5000.0000	   1	    C   
     3 2 0    0    0    0       13640.716557	 5000.0000	   1	    C   
     3 2 0    1    0    1       13663.466897	  229.5429	   7	    B-   
     3 2 0    1    1    0       13687.538349	 1000.0000	   1	    C   
     3 2 0    1    1    1       13681.826131	 1373.5210	   6	    B-   
     3 2 0    2    0    2       13707.894563	  358.1486	   7	    B-   
     3 2 0    2    1    1       13738.726992	 5000.0000	   1	    C   
     3 2 0    2    1    2       13722.093057	   65.3390	   22	    A+   
     3 2 0    2    2    0       13791.018812	  504.2346	   6	    B-   
     3 2 0    2    2    1       13789.802295	  211.3789	   11	    A-   
     3 2 0    3    0    3       13771.852395	  108.3912	   20	    A+   
     3 2 0    3    1    2       13814.975312	  110.7082	   15	    A+   
     3 2 0    3    1    3       13780.008126	  147.2431	   13	    A+   
